program,component_type,component_value,l_component,u_component,component_sd,infinity,component_over_prog_cost,assumptions,correlation,replications
k_gas_89_14,ev_sub_env,,,,,99999,,baseline,1,0
k_gas_89_14,ev_sub_cost,,,,,99999,,baseline,1,0
k_gas_89_14,profits_fisc_e,,,,,99999,,baseline,1,0
k_gas_89_14,wtp_soc_l_po,-.0241819306655321,,,,99999,,baseline,1,0
k_gas_89_14,wtp_soc_l_dr,-.109705336397074,,,,99999,,baseline,1,0
k_gas_89_14,gov_carbon,-.0008194618450838,,,,99999,,baseline,1,0
k_gas_89_14,resource_ce,-112.9692829495077,,,,99999,,baseline,1,0
k_gas_89_14,q_carbon_mck,.0089849266152877,,,,99999,,baseline,1,0
k_gas_89_14,semie,-.0912040665629368,,,,99999,,baseline,1,0
k_gas_89_14,pass_through,,,,,99999,,baseline,1,0
k_gas_89_14,permitrev_new,,,,,99999,,baseline,1,0
k_gas_89_14,permitrev_ex,,,,,99999,,baseline,1,0
k_gas_89_14,fiscalext,,,,,99999,,baseline,1,0
k_gas_89_14,firm_cost_wtp,,,,,99999,,baseline,1,0
k_gas_89_14,c_savings,,,,,99999,,baseline,1,0
k_gas_89_14,resource_cost,,,,,99999,,baseline,1,0
k_gas_89_14,q_CO2_mck,.0089849266152877,,,,99999,,baseline,1,0
k_gas_89_14,q_CO2_mck_no,.0089699891067775,,,,99999,,baseline,1,0
k_gas_89_14,wtp_ctr,,,,,99999,,baseline,1,0
k_gas_89_14,gas_corp_fisc_e,,,,,99999,,baseline,1,0
k_gas_89_14,epsilon,,,,,99999,,baseline,1,0
k_gas_89_14,transfer,,,,,99999,,baseline,1,0
k_gas_89_14,enviro_wtp,,,,,99999,,baseline,1,0
k_gas_89_14,cost_curve,,,,,99999,,baseline,1,0
k_gas_89_14,profits,,,,,99999,,baseline,1,0
k_gas_89_14,subsidies,,,,,99999,,baseline,1,0
k_gas_89_14,taxes,,,,,99999,,baseline,1,0
k_gas_89_14,wtp_batt,,,,,99999,,baseline,1,0
k_gas_89_14,wtp_local_w_r,,,,,99999,,baseline,1,0
k_gas_89_14,wind_g_wf,,,,,99999,,baseline,1,0
k_gas_89_14,wind_l_wf,,,,,99999,,baseline,1,0
